audio,label
KaiSpeech_081206.pcm,KaiSpeech_label_081206.txt
KaiSpeech_336195.pcm,KaiSpeech_label_336195.txt
KaiSpeech_459557.pcm,KaiSpeech_label_459557.txt
KaiSpeech_039483.pcm,KaiSpeech_label_039483.txt
KaiSpeech_476687.pcm,KaiSpeech_label_476687.txt
KaiSpeech_252474.pcm,KaiSpeech_label_252474.txt
KaiSpeech_567674.pcm,KaiSpeech_label_567674.txt
KaiSpeech_154149.pcm,KaiSpeech_label_154149.txt
KaiSpeech_202799.pcm,KaiSpeech_label_202799.txt
KaiSpeech_329357.pcm,KaiSpeech_label_329357.txt
KaiSpeech_244900.pcm,KaiSpeech_label_244900.txt
KaiSpeech_314767.pcm,KaiSpeech_label_314767.txt
KaiSpeech_315749.pcm,KaiSpeech_label_315749.txt
KaiSpeech_432109.pcm,KaiSpeech_label_432109.txt
KaiSpeech_404969.pcm,KaiSpeech_label_404969.txt
KaiSpeech_433067.pcm,KaiSpeech_label_433067.txt
KaiSpeech_242407.pcm,KaiSpeech_label_242407.txt
KaiSpeech_244476.pcm,KaiSpeech_label_244476.txt
KaiSpeech_591628.pcm,KaiSpeech_label_591628.txt
KaiSpeech_264777.pcm,KaiSpeech_label_264777.txt
KaiSpeech_088540.pcm,KaiSpeech_label_088540.txt
KaiSpeech_411891.pcm,KaiSpeech_label_411891.txt
KaiSpeech_493808.pcm,KaiSpeech_label_493808.txt
KaiSpeech_085537.pcm,KaiSpeech_label_085537.txt
KaiSpeech_497667.pcm,KaiSpeech_label_497667.txt
KaiSpeech_358915.pcm,KaiSpeech_label_358915.txt
KaiSpeech_140573.pcm,KaiSpeech_label_140573.txt
KaiSpeech_440647.pcm,KaiSpeech_label_440647.txt
KaiSpeech_593173.pcm,KaiSpeech_label_593173.txt
KaiSpeech_413890.pcm,KaiSpeech_label_413890.txt
KaiSpeech_057440.pcm,KaiSpeech_label_057440.txt
KaiSpeech_197625.pcm,KaiSpeech_label_197625.txt
KaiSpeech_201164.pcm,KaiSpeech_label_201164.txt
KaiSpeech_394997.pcm,KaiSpeech_label_394997.txt
KaiSpeech_308037.pcm,KaiSpeech_label_308037.txt
KaiSpeech_455271.pcm,KaiSpeech_label_455271.txt
KaiSpeech_285300.pcm,KaiSpeech_label_285300.txt
KaiSpeech_585248.pcm,KaiSpeech_label_585248.txt
KaiSpeech_598939.pcm,KaiSpeech_label_598939.txt
KaiSpeech_618688.pcm,KaiSpeech_label_618688.txt
KaiSpeech_427669.pcm,KaiSpeech_label_427669.txt
KaiSpeech_179014.pcm,KaiSpeech_label_179014.txt
KaiSpeech_144476.pcm,KaiSpeech_label_144476.txt
KaiSpeech_561284.pcm,KaiSpeech_label_561284.txt
KaiSpeech_557810.pcm,KaiSpeech_label_557810.txt
KaiSpeech_006106.pcm,KaiSpeech_label_006106.txt
KaiSpeech_313931.pcm,KaiSpeech_label_313931.txt
KaiSpeech_098154.pcm,KaiSpeech_label_098154.txt
KaiSpeech_244655.pcm,KaiSpeech_label_244655.txt
KaiSpeech_090288.pcm,KaiSpeech_label_090288.txt
KaiSpeech_381248.pcm,KaiSpeech_label_381248.txt
KaiSpeech_446404.pcm,KaiSpeech_label_446404.txt
KaiSpeech_219362.pcm,KaiSpeech_label_219362.txt
KaiSpeech_230870.pcm,KaiSpeech_label_230870.txt
KaiSpeech_402735.pcm,KaiSpeech_label_402735.txt
KaiSpeech_202344.pcm,KaiSpeech_label_202344.txt
KaiSpeech_353223.pcm,KaiSpeech_label_353223.txt
KaiSpeech_333551.pcm,KaiSpeech_label_333551.txt
KaiSpeech_596252.pcm,KaiSpeech_label_596252.txt
KaiSpeech_416031.pcm,KaiSpeech_label_416031.txt
KaiSpeech_568023.pcm,KaiSpeech_label_568023.txt
KaiSpeech_170354.pcm,KaiSpeech_label_170354.txt
KaiSpeech_003894.pcm,KaiSpeech_label_003894.txt
KaiSpeech_088234.pcm,KaiSpeech_label_088234.txt
KaiSpeech_059911.pcm,KaiSpeech_label_059911.txt
KaiSpeech_602280.pcm,KaiSpeech_label_602280.txt
KaiSpeech_449539.pcm,KaiSpeech_label_449539.txt
KaiSpeech_501349.pcm,KaiSpeech_label_501349.txt
KaiSpeech_582943.pcm,KaiSpeech_label_582943.txt
KaiSpeech_616474.pcm,KaiSpeech_label_616474.txt
KaiSpeech_414695.pcm,KaiSpeech_label_414695.txt
KaiSpeech_336930.pcm,KaiSpeech_label_336930.txt
KaiSpeech_105061.pcm,KaiSpeech_label_105061.txt
KaiSpeech_154917.pcm,KaiSpeech_label_154917.txt
KaiSpeech_466902.pcm,KaiSpeech_label_466902.txt
KaiSpeech_154073.pcm,KaiSpeech_label_154073.txt
KaiSpeech_137201.pcm,KaiSpeech_label_137201.txt
KaiSpeech_174197.pcm,KaiSpeech_label_174197.txt
KaiSpeech_108037.pcm,KaiSpeech_label_108037.txt
KaiSpeech_336665.pcm,KaiSpeech_label_336665.txt
KaiSpeech_519461.pcm,KaiSpeech_label_519461.txt
KaiSpeech_046938.pcm,KaiSpeech_label_046938.txt
KaiSpeech_074499.pcm,KaiSpeech_label_074499.txt
KaiSpeech_273864.pcm,KaiSpeech_label_273864.txt
KaiSpeech_516589.pcm,KaiSpeech_label_516589.txt
KaiSpeech_025793.pcm,KaiSpeech_label_025793.txt
KaiSpeech_073004.pcm,KaiSpeech_label_073004.txt
KaiSpeech_171940.pcm,KaiSpeech_label_171940.txt
KaiSpeech_264724.pcm,KaiSpeech_label_264724.txt
KaiSpeech_198800.pcm,KaiSpeech_label_198800.txt
KaiSpeech_310340.pcm,KaiSpeech_label_310340.txt
KaiSpeech_537727.pcm,KaiSpeech_label_537727.txt
KaiSpeech_437597.pcm,KaiSpeech_label_437597.txt
KaiSpeech_128720.pcm,KaiSpeech_label_128720.txt
KaiSpeech_048964.pcm,KaiSpeech_label_048964.txt
KaiSpeech_531395.pcm,KaiSpeech_label_531395.txt
KaiSpeech_403814.pcm,KaiSpeech_label_403814.txt
KaiSpeech_085436.pcm,KaiSpeech_label_085436.txt
KaiSpeech_293460.pcm,KaiSpeech_label_293460.txt
KaiSpeech_152615.pcm,KaiSpeech_label_152615.txt
KaiSpeech_403377.pcm,KaiSpeech_label_403377.txt
KaiSpeech_185381.pcm,KaiSpeech_label_185381.txt
KaiSpeech_352376.pcm,KaiSpeech_label_352376.txt
KaiSpeech_520824.pcm,KaiSpeech_label_520824.txt
KaiSpeech_356496.pcm,KaiSpeech_label_356496.txt
KaiSpeech_393057.pcm,KaiSpeech_label_393057.txt
KaiSpeech_600727.pcm,KaiSpeech_label_600727.txt
KaiSpeech_553057.pcm,KaiSpeech_label_553057.txt
KaiSpeech_434553.pcm,KaiSpeech_label_434553.txt
KaiSpeech_379093.pcm,KaiSpeech_label_379093.txt
KaiSpeech_467405.pcm,KaiSpeech_label_467405.txt
KaiSpeech_414055.pcm,KaiSpeech_label_414055.txt
KaiSpeech_613270.pcm,KaiSpeech_label_613270.txt
KaiSpeech_477556.pcm,KaiSpeech_label_477556.txt
KaiSpeech_179344.pcm,KaiSpeech_label_179344.txt
KaiSpeech_478620.pcm,KaiSpeech_label_478620.txt
KaiSpeech_217541.pcm,KaiSpeech_label_217541.txt
KaiSpeech_194552.pcm,KaiSpeech_label_194552.txt
KaiSpeech_534072.pcm,KaiSpeech_label_534072.txt
KaiSpeech_451853.pcm,KaiSpeech_label_451853.txt
KaiSpeech_346879.pcm,KaiSpeech_label_346879.txt
KaiSpeech_509488.pcm,KaiSpeech_label_509488.txt
KaiSpeech_512466.pcm,KaiSpeech_label_512466.txt
KaiSpeech_578286.pcm,KaiSpeech_label_578286.txt
KaiSpeech_052326.pcm,KaiSpeech_label_052326.txt
KaiSpeech_472803.pcm,KaiSpeech_label_472803.txt
KaiSpeech_173627.pcm,KaiSpeech_label_173627.txt
KaiSpeech_476596.pcm,KaiSpeech_label_476596.txt
KaiSpeech_421432.pcm,KaiSpeech_label_421432.txt
KaiSpeech_047663.pcm,KaiSpeech_label_047663.txt
KaiSpeech_482332.pcm,KaiSpeech_label_482332.txt
KaiSpeech_322904.pcm,KaiSpeech_label_322904.txt
KaiSpeech_432476.pcm,KaiSpeech_label_432476.txt
KaiSpeech_603265.pcm,KaiSpeech_label_603265.txt
KaiSpeech_491036.pcm,KaiSpeech_label_491036.txt
KaiSpeech_367582.pcm,KaiSpeech_label_367582.txt
KaiSpeech_349754.pcm,KaiSpeech_label_349754.txt
KaiSpeech_571451.pcm,KaiSpeech_label_571451.txt
KaiSpeech_385640.pcm,KaiSpeech_label_385640.txt
KaiSpeech_476188.pcm,KaiSpeech_label_476188.txt
KaiSpeech_337005.pcm,KaiSpeech_label_337005.txt
KaiSpeech_023338.pcm,KaiSpeech_label_023338.txt
KaiSpeech_051957.pcm,KaiSpeech_label_051957.txt
KaiSpeech_409005.pcm,KaiSpeech_label_409005.txt
KaiSpeech_134636.pcm,KaiSpeech_label_134636.txt
KaiSpeech_543864.pcm,KaiSpeech_label_543864.txt
KaiSpeech_511990.pcm,KaiSpeech_label_511990.txt
KaiSpeech_144741.pcm,KaiSpeech_label_144741.txt
KaiSpeech_397581.pcm,KaiSpeech_label_397581.txt
KaiSpeech_389655.pcm,KaiSpeech_label_389655.txt
KaiSpeech_117462.pcm,KaiSpeech_label_117462.txt
KaiSpeech_493955.pcm,KaiSpeech_label_493955.txt
KaiSpeech_225356.pcm,KaiSpeech_label_225356.txt
KaiSpeech_262445.pcm,KaiSpeech_label_262445.txt
KaiSpeech_378658.pcm,KaiSpeech_label_378658.txt
KaiSpeech_433794.pcm,KaiSpeech_label_433794.txt
KaiSpeech_436340.pcm,KaiSpeech_label_436340.txt
KaiSpeech_069197.pcm,KaiSpeech_label_069197.txt
KaiSpeech_218535.pcm,KaiSpeech_label_218535.txt
KaiSpeech_357640.pcm,KaiSpeech_label_357640.txt
KaiSpeech_332928.pcm,KaiSpeech_label_332928.txt
KaiSpeech_472786.pcm,KaiSpeech_label_472786.txt
KaiSpeech_142005.pcm,KaiSpeech_label_142005.txt
KaiSpeech_027476.pcm,KaiSpeech_label_027476.txt
KaiSpeech_351040.pcm,KaiSpeech_label_351040.txt
KaiSpeech_540322.pcm,KaiSpeech_label_540322.txt
KaiSpeech_353033.pcm,KaiSpeech_label_353033.txt
KaiSpeech_280886.pcm,KaiSpeech_label_280886.txt
KaiSpeech_463514.pcm,KaiSpeech_label_463514.txt
KaiSpeech_252430.pcm,KaiSpeech_label_252430.txt
KaiSpeech_163006.pcm,KaiSpeech_label_163006.txt
KaiSpeech_127483.pcm,KaiSpeech_label_127483.txt
KaiSpeech_275478.pcm,KaiSpeech_label_275478.txt
KaiSpeech_161803.pcm,KaiSpeech_label_161803.txt
KaiSpeech_275117.pcm,KaiSpeech_label_275117.txt
KaiSpeech_304679.pcm,KaiSpeech_label_304679.txt
KaiSpeech_425482.pcm,KaiSpeech_label_425482.txt
KaiSpeech_490906.pcm,KaiSpeech_label_490906.txt
KaiSpeech_345484.pcm,KaiSpeech_label_345484.txt
KaiSpeech_412727.pcm,KaiSpeech_label_412727.txt
KaiSpeech_526571.pcm,KaiSpeech_label_526571.txt
KaiSpeech_196813.pcm,KaiSpeech_label_196813.txt
KaiSpeech_406621.pcm,KaiSpeech_label_406621.txt
KaiSpeech_609741.pcm,KaiSpeech_label_609741.txt
KaiSpeech_051032.pcm,KaiSpeech_label_051032.txt
KaiSpeech_501952.pcm,KaiSpeech_label_501952.txt
KaiSpeech_014262.pcm,KaiSpeech_label_014262.txt
KaiSpeech_076630.pcm,KaiSpeech_label_076630.txt
KaiSpeech_069490.pcm,KaiSpeech_label_069490.txt
KaiSpeech_222983.pcm,KaiSpeech_label_222983.txt
KaiSpeech_174187.pcm,KaiSpeech_label_174187.txt
KaiSpeech_034662.pcm,KaiSpeech_label_034662.txt
KaiSpeech_551043.pcm,KaiSpeech_label_551043.txt
KaiSpeech_227943.pcm,KaiSpeech_label_227943.txt
KaiSpeech_548842.pcm,KaiSpeech_label_548842.txt
KaiSpeech_066474.pcm,KaiSpeech_label_066474.txt
KaiSpeech_584655.pcm,KaiSpeech_label_584655.txt
KaiSpeech_432132.pcm,KaiSpeech_label_432132.txt
KaiSpeech_107359.pcm,KaiSpeech_label_107359.txt
KaiSpeech_193108.pcm,KaiSpeech_label_193108.txt
KaiSpeech_499444.pcm,KaiSpeech_label_499444.txt
KaiSpeech_066887.pcm,KaiSpeech_label_066887.txt
KaiSpeech_621456.pcm,KaiSpeech_label_621456.txt
KaiSpeech_092053.pcm,KaiSpeech_label_092053.txt
KaiSpeech_504248.pcm,KaiSpeech_label_504248.txt
KaiSpeech_209163.pcm,KaiSpeech_label_209163.txt
KaiSpeech_502460.pcm,KaiSpeech_label_502460.txt
KaiSpeech_272237.pcm,KaiSpeech_label_272237.txt
KaiSpeech_167743.pcm,KaiSpeech_label_167743.txt
KaiSpeech_214052.pcm,KaiSpeech_label_214052.txt
KaiSpeech_115926.pcm,KaiSpeech_label_115926.txt
KaiSpeech_413413.pcm,KaiSpeech_label_413413.txt
KaiSpeech_115315.pcm,KaiSpeech_label_115315.txt
KaiSpeech_463731.pcm,KaiSpeech_label_463731.txt
KaiSpeech_369557.pcm,KaiSpeech_label_369557.txt
KaiSpeech_149405.pcm,KaiSpeech_label_149405.txt
KaiSpeech_273057.pcm,KaiSpeech_label_273057.txt
KaiSpeech_412022.pcm,KaiSpeech_label_412022.txt
KaiSpeech_377743.pcm,KaiSpeech_label_377743.txt
KaiSpeech_177272.pcm,KaiSpeech_label_177272.txt
KaiSpeech_586661.pcm,KaiSpeech_label_586661.txt
KaiSpeech_434551.pcm,KaiSpeech_label_434551.txt
KaiSpeech_548612.pcm,KaiSpeech_label_548612.txt
KaiSpeech_411207.pcm,KaiSpeech_label_411207.txt
KaiSpeech_346978.pcm,KaiSpeech_label_346978.txt
KaiSpeech_261404.pcm,KaiSpeech_label_261404.txt
KaiSpeech_113486.pcm,KaiSpeech_label_113486.txt
KaiSpeech_450870.pcm,KaiSpeech_label_450870.txt
KaiSpeech_603273.pcm,KaiSpeech_label_603273.txt
KaiSpeech_000250.pcm,KaiSpeech_label_000250.txt
KaiSpeech_269366.pcm,KaiSpeech_label_269366.txt
KaiSpeech_111763.pcm,KaiSpeech_label_111763.txt
KaiSpeech_397847.pcm,KaiSpeech_label_397847.txt
KaiSpeech_338913.pcm,KaiSpeech_label_338913.txt
KaiSpeech_096175.pcm,KaiSpeech_label_096175.txt
KaiSpeech_593873.pcm,KaiSpeech_label_593873.txt
KaiSpeech_327881.pcm,KaiSpeech_label_327881.txt
KaiSpeech_006142.pcm,KaiSpeech_label_006142.txt
KaiSpeech_012853.pcm,KaiSpeech_label_012853.txt
KaiSpeech_361063.pcm,KaiSpeech_label_361063.txt
KaiSpeech_530617.pcm,KaiSpeech_label_530617.txt
KaiSpeech_413562.pcm,KaiSpeech_label_413562.txt
KaiSpeech_521075.pcm,KaiSpeech_label_521075.txt
KaiSpeech_266783.pcm,KaiSpeech_label_266783.txt
KaiSpeech_607015.pcm,KaiSpeech_label_607015.txt
KaiSpeech_049479.pcm,KaiSpeech_label_049479.txt
KaiSpeech_524400.pcm,KaiSpeech_label_524400.txt
KaiSpeech_420285.pcm,KaiSpeech_label_420285.txt
KaiSpeech_045569.pcm,KaiSpeech_label_045569.txt
KaiSpeech_096234.pcm,KaiSpeech_label_096234.txt
KaiSpeech_071302.pcm,KaiSpeech_label_071302.txt
KaiSpeech_363393.pcm,KaiSpeech_label_363393.txt
KaiSpeech_037038.pcm,KaiSpeech_label_037038.txt
KaiSpeech_592996.pcm,KaiSpeech_label_592996.txt
KaiSpeech_130040.pcm,KaiSpeech_label_130040.txt
KaiSpeech_348434.pcm,KaiSpeech_label_348434.txt
KaiSpeech_356971.pcm,KaiSpeech_label_356971.txt
KaiSpeech_142113.pcm,KaiSpeech_label_142113.txt
KaiSpeech_256217.pcm,KaiSpeech_label_256217.txt
KaiSpeech_168273.pcm,KaiSpeech_label_168273.txt
KaiSpeech_417055.pcm,KaiSpeech_label_417055.txt
KaiSpeech_277131.pcm,KaiSpeech_label_277131.txt
KaiSpeech_064549.pcm,KaiSpeech_label_064549.txt
KaiSpeech_595053.pcm,KaiSpeech_label_595053.txt
KaiSpeech_357239.pcm,KaiSpeech_label_357239.txt
KaiSpeech_230245.pcm,KaiSpeech_label_230245.txt
KaiSpeech_230910.pcm,KaiSpeech_label_230910.txt
KaiSpeech_357008.pcm,KaiSpeech_label_357008.txt
KaiSpeech_426734.pcm,KaiSpeech_label_426734.txt
KaiSpeech_174452.pcm,KaiSpeech_label_174452.txt
KaiSpeech_055036.pcm,KaiSpeech_label_055036.txt
KaiSpeech_248383.pcm,KaiSpeech_label_248383.txt
KaiSpeech_355855.pcm,KaiSpeech_label_355855.txt
KaiSpeech_179024.pcm,KaiSpeech_label_179024.txt
KaiSpeech_075615.pcm,KaiSpeech_label_075615.txt
KaiSpeech_145250.pcm,KaiSpeech_label_145250.txt
KaiSpeech_228984.pcm,KaiSpeech_label_228984.txt
KaiSpeech_333314.pcm,KaiSpeech_label_333314.txt
KaiSpeech_556268.pcm,KaiSpeech_label_556268.txt
KaiSpeech_184638.pcm,KaiSpeech_label_184638.txt
KaiSpeech_594037.pcm,KaiSpeech_label_594037.txt
KaiSpeech_552032.pcm,KaiSpeech_label_552032.txt
KaiSpeech_513664.pcm,KaiSpeech_label_513664.txt
KaiSpeech_231036.pcm,KaiSpeech_label_231036.txt
KaiSpeech_320789.pcm,KaiSpeech_label_320789.txt
KaiSpeech_137369.pcm,KaiSpeech_label_137369.txt
KaiSpeech_371859.pcm,KaiSpeech_label_371859.txt
KaiSpeech_490183.pcm,KaiSpeech_label_490183.txt
KaiSpeech_323720.pcm,KaiSpeech_label_323720.txt
KaiSpeech_287748.pcm,KaiSpeech_label_287748.txt
KaiSpeech_483087.pcm,KaiSpeech_label_483087.txt
KaiSpeech_577207.pcm,KaiSpeech_label_577207.txt
KaiSpeech_136479.pcm,KaiSpeech_label_136479.txt
KaiSpeech_511889.pcm,KaiSpeech_label_511889.txt
KaiSpeech_108391.pcm,KaiSpeech_label_108391.txt
KaiSpeech_034773.pcm,KaiSpeech_label_034773.txt
KaiSpeech_546870.pcm,KaiSpeech_label_546870.txt
KaiSpeech_593592.pcm,KaiSpeech_label_593592.txt
KaiSpeech_222739.pcm,KaiSpeech_label_222739.txt
KaiSpeech_169402.pcm,KaiSpeech_label_169402.txt
KaiSpeech_262300.pcm,KaiSpeech_label_262300.txt
KaiSpeech_267514.pcm,KaiSpeech_label_267514.txt
KaiSpeech_526574.pcm,KaiSpeech_label_526574.txt
KaiSpeech_137084.pcm,KaiSpeech_label_137084.txt
KaiSpeech_479007.pcm,KaiSpeech_label_479007.txt
KaiSpeech_500621.pcm,KaiSpeech_label_500621.txt
KaiSpeech_019107.pcm,KaiSpeech_label_019107.txt
KaiSpeech_236912.pcm,KaiSpeech_label_236912.txt
KaiSpeech_108902.pcm,KaiSpeech_label_108902.txt
KaiSpeech_320758.pcm,KaiSpeech_label_320758.txt
KaiSpeech_035261.pcm,KaiSpeech_label_035261.txt
KaiSpeech_460838.pcm,KaiSpeech_label_460838.txt
KaiSpeech_028728.pcm,KaiSpeech_label_028728.txt
KaiSpeech_459583.pcm,KaiSpeech_label_459583.txt
KaiSpeech_391803.pcm,KaiSpeech_label_391803.txt
KaiSpeech_530982.pcm,KaiSpeech_label_530982.txt
KaiSpeech_298062.pcm,KaiSpeech_label_298062.txt
KaiSpeech_362723.pcm,KaiSpeech_label_362723.txt
KaiSpeech_107614.pcm,KaiSpeech_label_107614.txt
KaiSpeech_176228.pcm,KaiSpeech_label_176228.txt
KaiSpeech_083720.pcm,KaiSpeech_label_083720.txt
KaiSpeech_292848.pcm,KaiSpeech_label_292848.txt
KaiSpeech_216651.pcm,KaiSpeech_label_216651.txt
KaiSpeech_098703.pcm,KaiSpeech_label_098703.txt
KaiSpeech_108695.pcm,KaiSpeech_label_108695.txt
KaiSpeech_558424.pcm,KaiSpeech_label_558424.txt
KaiSpeech_041582.pcm,KaiSpeech_label_041582.txt
KaiSpeech_456023.pcm,KaiSpeech_label_456023.txt
KaiSpeech_448917.pcm,KaiSpeech_label_448917.txt
KaiSpeech_099492.pcm,KaiSpeech_label_099492.txt
KaiSpeech_597872.pcm,KaiSpeech_label_597872.txt
KaiSpeech_563455.pcm,KaiSpeech_label_563455.txt
KaiSpeech_609831.pcm,KaiSpeech_label_609831.txt
KaiSpeech_409709.pcm,KaiSpeech_label_409709.txt
KaiSpeech_234234.pcm,KaiSpeech_label_234234.txt
KaiSpeech_467773.pcm,KaiSpeech_label_467773.txt
KaiSpeech_016412.pcm,KaiSpeech_label_016412.txt
KaiSpeech_144201.pcm,KaiSpeech_label_144201.txt
KaiSpeech_091354.pcm,KaiSpeech_label_091354.txt
KaiSpeech_255413.pcm,KaiSpeech_label_255413.txt
KaiSpeech_465462.pcm,KaiSpeech_label_465462.txt
KaiSpeech_536907.pcm,KaiSpeech_label_536907.txt
KaiSpeech_530049.pcm,KaiSpeech_label_530049.txt
KaiSpeech_538845.pcm,KaiSpeech_label_538845.txt
KaiSpeech_287345.pcm,KaiSpeech_label_287345.txt
KaiSpeech_546094.pcm,KaiSpeech_label_546094.txt
KaiSpeech_312253.pcm,KaiSpeech_label_312253.txt
KaiSpeech_482340.pcm,KaiSpeech_label_482340.txt
KaiSpeech_111446.pcm,KaiSpeech_label_111446.txt
KaiSpeech_369405.pcm,KaiSpeech_label_369405.txt
KaiSpeech_547743.pcm,KaiSpeech_label_547743.txt
KaiSpeech_404617.pcm,KaiSpeech_label_404617.txt
KaiSpeech_037873.pcm,KaiSpeech_label_037873.txt
KaiSpeech_359241.pcm,KaiSpeech_label_359241.txt
KaiSpeech_505734.pcm,KaiSpeech_label_505734.txt
KaiSpeech_593353.pcm,KaiSpeech_label_593353.txt
KaiSpeech_334277.pcm,KaiSpeech_label_334277.txt
KaiSpeech_376942.pcm,KaiSpeech_label_376942.txt
KaiSpeech_172865.pcm,KaiSpeech_label_172865.txt
KaiSpeech_050973.pcm,KaiSpeech_label_050973.txt
KaiSpeech_232827.pcm,KaiSpeech_label_232827.txt
KaiSpeech_560498.pcm,KaiSpeech_label_560498.txt
KaiSpeech_316017.pcm,KaiSpeech_label_316017.txt
KaiSpeech_041475.pcm,KaiSpeech_label_041475.txt
KaiSpeech_075202.pcm,KaiSpeech_label_075202.txt
KaiSpeech_001492.pcm,KaiSpeech_label_001492.txt
KaiSpeech_007926.pcm,KaiSpeech_label_007926.txt
KaiSpeech_223917.pcm,KaiSpeech_label_223917.txt
KaiSpeech_039599.pcm,KaiSpeech_label_039599.txt
KaiSpeech_127019.pcm,KaiSpeech_label_127019.txt
KaiSpeech_397532.pcm,KaiSpeech_label_397532.txt
KaiSpeech_006518.pcm,KaiSpeech_label_006518.txt
KaiSpeech_028273.pcm,KaiSpeech_label_028273.txt
KaiSpeech_467141.pcm,KaiSpeech_label_467141.txt
KaiSpeech_601390.pcm,KaiSpeech_label_601390.txt
KaiSpeech_521027.pcm,KaiSpeech_label_521027.txt
KaiSpeech_570224.pcm,KaiSpeech_label_570224.txt
KaiSpeech_097751.pcm,KaiSpeech_label_097751.txt
KaiSpeech_276005.pcm,KaiSpeech_label_276005.txt
KaiSpeech_363920.pcm,KaiSpeech_label_363920.txt
KaiSpeech_034591.pcm,KaiSpeech_label_034591.txt
KaiSpeech_470912.pcm,KaiSpeech_label_470912.txt
KaiSpeech_142317.pcm,KaiSpeech_label_142317.txt
KaiSpeech_507988.pcm,KaiSpeech_label_507988.txt
KaiSpeech_200061.pcm,KaiSpeech_label_200061.txt
KaiSpeech_079729.pcm,KaiSpeech_label_079729.txt
KaiSpeech_513949.pcm,KaiSpeech_label_513949.txt
KaiSpeech_295183.pcm,KaiSpeech_label_295183.txt
KaiSpeech_265939.pcm,KaiSpeech_label_265939.txt
KaiSpeech_334976.pcm,KaiSpeech_label_334976.txt
KaiSpeech_146422.pcm,KaiSpeech_label_146422.txt
KaiSpeech_547991.pcm,KaiSpeech_label_547991.txt
KaiSpeech_088498.pcm,KaiSpeech_label_088498.txt
KaiSpeech_142963.pcm,KaiSpeech_label_142963.txt
KaiSpeech_309360.pcm,KaiSpeech_label_309360.txt
KaiSpeech_553185.pcm,KaiSpeech_label_553185.txt
KaiSpeech_447263.pcm,KaiSpeech_label_447263.txt
KaiSpeech_326385.pcm,KaiSpeech_label_326385.txt
KaiSpeech_175528.pcm,KaiSpeech_label_175528.txt
KaiSpeech_406877.pcm,KaiSpeech_label_406877.txt
KaiSpeech_449887.pcm,KaiSpeech_label_449887.txt
KaiSpeech_020798.pcm,KaiSpeech_label_020798.txt
KaiSpeech_408831.pcm,KaiSpeech_label_408831.txt
KaiSpeech_082355.pcm,KaiSpeech_label_082355.txt
KaiSpeech_045153.pcm,KaiSpeech_label_045153.txt
KaiSpeech_195700.pcm,KaiSpeech_label_195700.txt
KaiSpeech_056757.pcm,KaiSpeech_label_056757.txt
KaiSpeech_441038.pcm,KaiSpeech_label_441038.txt
KaiSpeech_591580.pcm,KaiSpeech_label_591580.txt
KaiSpeech_245842.pcm,KaiSpeech_label_245842.txt
KaiSpeech_291358.pcm,KaiSpeech_label_291358.txt
KaiSpeech_543408.pcm,KaiSpeech_label_543408.txt
KaiSpeech_460056.pcm,KaiSpeech_label_460056.txt
KaiSpeech_202620.pcm,KaiSpeech_label_202620.txt
KaiSpeech_238252.pcm,KaiSpeech_label_238252.txt
KaiSpeech_509377.pcm,KaiSpeech_label_509377.txt
KaiSpeech_123077.pcm,KaiSpeech_label_123077.txt
KaiSpeech_178775.pcm,KaiSpeech_label_178775.txt
KaiSpeech_383586.pcm,KaiSpeech_label_383586.txt
KaiSpeech_539497.pcm,KaiSpeech_label_539497.txt
KaiSpeech_067959.pcm,KaiSpeech_label_067959.txt
KaiSpeech_365783.pcm,KaiSpeech_label_365783.txt
KaiSpeech_551182.pcm,KaiSpeech_label_551182.txt
KaiSpeech_129176.pcm,KaiSpeech_label_129176.txt
KaiSpeech_039766.pcm,KaiSpeech_label_039766.txt
KaiSpeech_380815.pcm,KaiSpeech_label_380815.txt
KaiSpeech_308169.pcm,KaiSpeech_label_308169.txt
KaiSpeech_468943.pcm,KaiSpeech_label_468943.txt
KaiSpeech_028426.pcm,KaiSpeech_label_028426.txt
KaiSpeech_567910.pcm,KaiSpeech_label_567910.txt
KaiSpeech_112221.pcm,KaiSpeech_label_112221.txt
KaiSpeech_574116.pcm,KaiSpeech_label_574116.txt
KaiSpeech_144329.pcm,KaiSpeech_label_144329.txt
KaiSpeech_083962.pcm,KaiSpeech_label_083962.txt
KaiSpeech_078287.pcm,KaiSpeech_label_078287.txt
KaiSpeech_595820.pcm,KaiSpeech_label_595820.txt
KaiSpeech_230636.pcm,KaiSpeech_label_230636.txt
KaiSpeech_303396.pcm,KaiSpeech_label_303396.txt
KaiSpeech_441147.pcm,KaiSpeech_label_441147.txt
KaiSpeech_243803.pcm,KaiSpeech_label_243803.txt
KaiSpeech_074843.pcm,KaiSpeech_label_074843.txt
KaiSpeech_104082.pcm,KaiSpeech_label_104082.txt
KaiSpeech_337439.pcm,KaiSpeech_label_337439.txt
KaiSpeech_046335.pcm,KaiSpeech_label_046335.txt
KaiSpeech_592087.pcm,KaiSpeech_label_592087.txt
KaiSpeech_434947.pcm,KaiSpeech_label_434947.txt
KaiSpeech_597191.pcm,KaiSpeech_label_597191.txt
KaiSpeech_615391.pcm,KaiSpeech_label_615391.txt
KaiSpeech_288362.pcm,KaiSpeech_label_288362.txt
KaiSpeech_288724.pcm,KaiSpeech_label_288724.txt
KaiSpeech_475424.pcm,KaiSpeech_label_475424.txt
